speed_efficiency,hour,is_peak,weather_impact,location_risk,network_score,network_quality
0.5594251871847996,15,0,1,3,2,2
0.3450995737743173,3,0,0,1,1,2
0.379622009960225,13,0,2,3,2,0
0.8796573353076758,14,0,0,1,3,2
0.20343562402617166,18,1,0,1,2,2
0.18945797904912007,3,0,1,1,3,2
0.32230808448380877,19,1,1,3,2,1
0.31868238496266055,23,1,1,1,2,2
0.2793830799945147,6,0,1,1,3,2
0.042094382115570546,23,1,0,1,3,2
0.27737383726085596,14,0,1,2,2,2
0.26496337033886935,16,0,0,1,2,2
0.1726698107824165,18,1,0,3,2,0
0.17749035054931167,23,1,0,3,2,1
0.10776909149162509,9,0,0,1,1,2
0.12774461535305692,18,1,0,2,2,1
0.19922558553714356,12,0,0,2,2,2
0.11755538433307793,9,0,0,1,1,2
0.6707263897263994,9,0,0,3,3,2
0.43991419549507577,15,0,0,1,2,2
0.0658167909741871,21,1,0,3,1,1
0.5399947766436534,4,0,0,1,2,2
0.4514859158297143,0,0,0,3,2,0
0.40814097658058185,6,0,0,1,2,2
0.16616803774772798,11,0,1,2,1,2
0.4937564486712533,13,0,1,1,2,2
0.056791558172866755,9,0,0,2,2,2
0.542508867871192,12,0,1,1,2,2
0.3114887751752581,3,0,0,3,3,2
0.49370444342999337,13,0,1,1,2,2
0.6701935676562915,4,0,1,1,2,2
0.22624205612410203,9,0,0,2,2,2
0.23278017039344587,1,0,0,3,3,0
0.09619435469097062,1,0,0,3,1,1
0.35249469832835006,22,1,0,3,2,2
0.4424696955782767,11,0,0,1,3,2
0.3685602787978089,8,0,0,3,2,2
0.1630165270542976,18,1,0,1,3,1
0.7017800201602294,17,0,0,1,3,2
0.2809378928929845,13,0,1,1,2,2
0.770372709093597,8,0,0,2,1,2
1.0068164582796302,9,0,0,2,2,2
0.5151096598267587,4,0,0,1,2,2
0.17220773431939557,12,0,0,1,1,2
0.13939511519606887,22,1,0,1,2,1
0.7562747413623916,3,0,0,3,2,2
0.14760686431077896,23,1,0,1,2,0
0.40711975488150937,3,0,0,1,2,2
0.35345487419230287,6,0,0,2,3,2
0.1850146341339909,16,0,0,1,2,2
0.17159312608978933,11,0,2,2,2,1
0.4222021678168958,4,0,1,2,2,2
0.3256567228729044,1,0,1,3,2,2
0.19451832641581612,0,0,0,1,2,2
0.05567047877658569,23,1,1,2,1,0
0.19573828186888934,3,0,1,1,2,2
0.08705995275886783,15,0,0,1,1,2
0.17400148194542178,5,0,0,3,2,2
0.6263655716115644,12,0,0,1,3,2
0.6567207375166055,2,0,2,1,3,2
0.22333034494952625,15,0,1,2,2,2
0.1157996692038805,6,0,2,1,2,2
0.3807155523378758,8,0,1,1,2,2
0.22587045068543396,17,0,0,2,2,2
0.15630510612618476,3,0,0,1,1,1
0.20068613742043187,9,0,0,3,2,2
0.1748927054812351,18,1,0,1,2,1
0.5077388926365768,12,0,1,3,2,2
0.06589080236926928,13,0,0,2,1,2
0.17862113340332877,16,0,1,3,2,0
0.2053260368153077,3,0,0,1,1,2
0.3707185190974588,2,0,2,1,3,1
0.22829361792881483,1,0,0,1,2,1
0.11996373869996652,23,1,2,1,2,1
0.058848591810622894,5,0,0,2,1,1
0.34389245483391345,3,0,1,2,2,2
0.05626075036222314,23,1,1,3,1,0
0.15830591027840046,17,0,0,3,1,0
0.3259147323607197,9,0,1,2,2,2
0.6360028680089235,19,1,0,1,3,2
0.0953424427787323,2,0,2,2,1,0
0.09128394478646858,7,0,2,2,2,1
0.202991139959614,3,0,0,2,3,2
0.347131392546963,9,0,0,2,2,2
0.024179993254781568,8,0,1,2,2,2
0.10421518251962752,20,1,0,3,2,0
0.07197563368110244,18,1,2,2,1,0
0.3141669648403879,18,1,2,1,2,2
0.4083509269904707,11,0,1,2,2,2
0.3656233142813259,20,1,1,1,3,1
0.1833194507855867,1,0,0,3,2,0
-0.04188502611571638,1,0,0,1,1,2
0.21029545841632774,9,0,0,2,1,2
0.43917928269690926,0,0,0,2,2,2
0.7143393923959751,6,0,1,1,2,2
0.46875812316193416,11,0,2,3,2,0
0.42443323323176924,18,1,0,2,3,1
0.4371419709077828,16,0,0,3,2,2
0.3010105706069807,0,0,0,1,2,1
0.21165909995120286,8,0,0,3,1,2
0.19002625082676713,17,0,0,3,2,2
0.22284510886262143,22,1,0,1,2,2
0.17008077023150084,3,0,0,2,2,1
0.24367542998787367,1,0,2,3,2,0
0.26538805761407397,8,0,0,3,2,2
0.08447842912783568,1,0,0,1,1,2
0.7679111635252523,17,0,0,1,2,2
0.6453801372283343,6,0,1,1,2,2
0.21369608912156168,9,0,0,2,2,1
0.18322513911321944,7,0,0,1,2,2
0.21175773844111026,23,1,0,3,1,2
0.42163681227850625,0,0,1,1,2,2
0.14726544803823147,3,0,0,1,1,2
0.3231512774151665,12,0,0,1,2,2
0.3776745703293297,21,1,0,3,2,1
0.11539490320496947,23,1,1,2,1,1
0.30443244979884965,0,0,2,1,2,0
0.9415908715404024,13,0,0,2,3,2
0.501517939322938,7,0,1,2,2,2
0.0530357471030992,21,1,1,1,1,1
0.10868391767032003,18,1,0,3,2,1
0.1846535071532296,2,0,1,1,1,2
0.15267574384157745,15,0,1,2,2,2
0.794956897155033,16,0,0,1,1,2
0.43568560005820733,10,0,0,3,2,2
0.22599564270909844,7,0,0,3,2,2
0.1921146560271148,20,1,0,1,3,1
0.19834392388872385,21,1,2,2,3,2
0.24214263869577185,19,1,1,2,2,2
0.09151417895658685,13,0,1,2,1,0
0.43801363615382793,9,0,1,3,2,2
0.2877940055631075,7,0,0,2,2,2
0.15383722572408653,20,1,0,2,2,2
0.5404320816935239,4,0,0,3,2,2
0.22927314180574612,11,0,0,3,2,2
0.17511917382627532,22,1,0,3,2,1
0.18406481715893006,14,0,0,1,1,0
0.6445558472724622,5,0,0,2,3,2
0.08480753744642776,23,1,0,1,2,2
0.3249335493052732,17,0,1,2,1,2
0.6605696482557668,8,0,1,1,3,2
0.659556599961165,5,0,0,2,2,2
0.1758664688198924,4,0,1,1,2,2
0.3026102232574676,14,0,0,1,2,2
0.3566902663549478,7,0,1,1,1,2
0.6222703733070202,15,0,0,3,2,2
0.43028820775927906,14,0,0,2,2,2
0.830139272432281,11,0,0,3,3,0
0.29314440012687454,4,0,1,1,2,2
0.2869049591275994,21,1,0,2,3,1
0.2587024217832387,10,0,0,1,1,2
0.49992652673732835,4,0,1,2,1,2
0.01686162206070132,11,0,0,3,2,2
0.03148485467859766,2,0,0,1,1,2
0.0702864122334292,19,1,0,1,3,2
0.9733507973725014,7,0,0,2,2,2
0.0527819318625887,19,1,0,1,2,1
0.12967180789400828,16,0,0,1,1,2
0.1921334949792445,13,0,0,2,1,2
0.6905540937606639,11,0,1,1,3,2
0.18259895884949462,19,1,0,1,2,1
0.26337794503042217,14,0,1,1,2,2
0.2272246146164842,23,1,1,3,2,0
0.09032152888837465,11,0,1,2,1,2
0.3202278448902952,0,0,1,3,2,1
0.6104691262267297,13,0,0,1,2,2
0.29737094373608336,15,0,0,1,2,2
0.12760032520660025,6,0,0,3,2,0
0.19668359533669333,0,0,1,3,2,2
0.4965522670387681,3,0,0,2,3,2
0.07894512160509784,4,0,1,3,2,2
0.3582220066464614,2,0,0,3,2,2
0.3156175328950411,21,1,0,1,3,1
0.06269575145196092,8,0,0,1,2,2
0.7415096165570865,0,0,2,3,3,2
0.22727180105403172,20,1,1,1,2,1
0.22672229805102048,21,1,0,2,2,1
0.17931952826164138,11,0,1,3,1,2
0.49775788259007575,12,0,0,1,3,2
0.3412365612725993,9,0,1,2,2,2
0.5950303680613993,0,0,0,1,1,2
0.3018354242764755,6,0,0,1,2,2
0.6434788646806197,15,0,1,3,2,2
0.22746512845819603,20,1,1,3,2,0
0.2744722006940718,1,0,0,2,2,1
0.5036162630299557,7,0,0,1,3,2
0.09168961867475572,19,1,0,2,2,0
0.46553690439029316,2,0,0,3,2,2
0.41475242300159937,13,0,2,2,3,2
0.06409941822346574,21,1,1,3,2,1
0.3892733865198564,12,0,0,2,1,2
0.3712894931543116,11,0,0,1,3,1
0.4008774354366521,1,0,2,1,3,2
0.3622118529433043,16,0,1,2,2,2
0.24555706545226758,20,1,1,1,3,2
0.38005850671379565,0,0,2,1,1,2
0.18951005148484049,7,0,1,1,1,1
1.2528059148968655,2,0,0,1,1,2
0.3562136737794463,19,1,0,1,2,0
0.15457353382050132,10,0,0,3,2,2
0.26714127506338053,23,1,0,1,3,2
0.14054748751254517,22,1,0,1,2,2
0.7893748832901382,8,0,1,2,2,2
0.11216012426811073,18,1,0,3,2,1
0.49713986654009473,2,0,0,1,3,2
1.603070289515043,4,0,0,1,3,2
0.28163929391206644,3,0,0,1,1,2
-0.03619775879860998,16,0,2,1,2,1
0.058373360964667845,18,1,1,3,3,0
0.12754632149423967,15,0,0,1,2,2
0.05837136982948221,13,0,1,3,2,0
0.1784001473493427,23,1,2,2,2,2
0.4231170308220737,17,0,0,1,2,0
0.14465982575266556,23,1,0,2,2,1
0.11475803399398739,18,1,1,1,1,2
0.03818472354734647,6,0,0,2,2,2
0.326821937054555,5,0,0,1,2,2
0.6144986496349595,11,0,2,1,2,2
0.31340686002344376,13,0,0,2,1,2
0.6115498965748628,4,0,1,1,2,2
0.34750150042098943,21,1,1,2,3,2
0.35102150157486534,11,0,0,1,1,2
1.37759642138993,10,0,0,2,3,2
0.28030412048558945,17,0,0,2,2,2
0.09389695482889304,23,1,1,2,2,1
0.0666489125245221,20,1,0,1,3,2
0.17431152704632233,23,1,0,2,1,2
0.1513351731141927,11,0,0,3,1,2
0.20622507406161106,0,0,0,3,1,2
0.13162046736994698,13,0,1,2,2,2
1.5094761183081362,10,0,1,1,3,2
0.49765979718463954,17,0,0,1,2,2
0.4591811613049106,0,0,0,2,2,2
0.2459493050352459,21,1,1,1,3,1
0.1291582781825059,5,0,1,3,2,0
0.9616278633230858,3,0,0,1,2,2
0.5589938901563779,0,0,0,1,2,2
0.05119973956086987,13,0,1,2,2,1
0.09887384830284456,23,1,2,1,2,2
0.0618423426793603,19,1,1,1,1,1
0.45922320608333955,13,0,1,1,3,2
0.26635102629114266,6,0,0,1,1,2
0.09347231529920237,18,1,1,1,2,0
0.48593290525744487,2,0,0,2,2,2
0.31204515894504964,23,1,0,3,3,0
0.5813212003912915,0,0,0,1,2,2
0.5736649634456402,12,0,0,1,2,2
0.16385705356843122,11,0,0,3,1,2
-0.10542241001915065,2,0,0,2,3,0
0.1641690545098003,12,0,0,1,2,2
0.15129135394856869,19,1,0,1,1,2
0.14103082557223587,6,0,0,1,2,2
0.1903414299668419,14,0,0,1,1,2
0.6817339137935726,12,0,0,3,2,2
0.7211237183086329,13,0,0,1,2,2
0.4620784248277746,9,0,0,3,2,2
0.3910587480203009,8,0,1,1,2,2
0.22967338885886918,11,0,1,2,1,2
0.3849878518772799,11,0,0,1,2,2
0.12321847384296618,5,0,1,1,1,2
0.08452983560939763,19,1,0,1,1,1
0.29329901611288095,20,1,0,1,2,2
0.08261952025057795,21,1,0,2,2,1
0.13842928098172375,21,1,1,2,3,1
0.5128038634024028,11,0,0,3,2,2
0.028003001497146473,18,1,1,1,3,1
0.29841585727716585,21,1,0,3,2,2
0.29924365971689204,15,0,1,1,2,2
0.6310159370255837,23,1,1,2,3,2
0.49172255983197855,13,0,1,1,2,2
0.07723379550280064,22,1,1,3,3,1
0.6308646822733105,3,0,0,2,2,2
0.34318680923199957,6,0,1,1,2,2
0.17363395749709684,7,0,0,1,1,2
0.7058315682289075,1,0,0,1,2,2
0.12354504931701013,16,0,0,2,1,2
0.4693651464067811,13,0,0,1,2,2
0.4755029432777737,4,0,0,1,2,2
0.6713470606422154,9,0,1,1,3,2
0.2893845761639948,12,0,2,2,3,0
0.05700568570794715,16,0,0,2,2,2
0.5031749529031448,8,0,0,3,2,2
0.4859485376416776,17,0,0,2,2,2
0.3699725552020439,20,1,1,3,2,2
2.8013980552091975,12,0,0,2,3,2
0.17111057960112852,17,0,1,3,1,1
0.27897300041776824,12,0,0,3,2,2
0.2048258393893321,23,1,0,1,2,2
0.35053377859054285,8,0,1,3,2,2
0.20788777656646346,15,0,0,1,1,2
0.026736371336186136,19,1,0,1,2,1
0.1836195553081399,14,0,0,2,2,1
0.20116687330180633,3,0,2,1,2,2
1.2146394531159403,16,0,1,2,3,2
1.9590732312953816,15,0,1,1,3,2
0.2851442823642952,20,1,0,2,2,2
0.917043240519867,5,0,1,1,2,2
0.2630649434927119,14,0,0,3,2,2
0.06617867615610266,0,0,1,3,1,2
0.6551468254331098,17,0,1,1,3,2
0.2772740563187911,20,1,0,2,2,1
0.15417265601693453,0,0,0,2,1,2
0.3176098253091289,4,0,0,2,2,2
0.5112671846167809,8,0,0,2,2,2
0.1417821727399894,18,1,0,3,2,2
0.7352657295203303,12,0,0,3,3,2
0.5091622835381278,22,1,1,2,3,1
0.12452753853931688,12,0,1,1,2,1
0.05508730107022533,19,1,0,1,3,2
0.20070284277126876,10,0,0,1,2,2
0.32740356533578907,9,0,0,3,2,2
0.47900473991299386,0,0,1,1,3,2
0.13935398120112866,18,1,1,3,2,1
0.36761833533836474,7,0,0,1,2,2
0.39621551792512355,1,0,0,1,1,2
0.48500651199153655,15,0,0,1,2,2
0.2396155191904575,21,1,0,1,2,2
0.27168305594998365,8,0,0,2,2,2
0.18538152503371175,3,0,0,3,2,0
0.09571282016241835,15,0,2,1,1,0
0.029711913566364625,19,1,0,2,2,2
0.05376317931169192,2,0,0,1,2,2
0.4647045453639056,13,0,1,1,1,2
0.3024197273840126,10,0,0,3,2,0
0.42609742533646583,5,0,1,1,3,2
-0.07157571280947524,4,0,1,2,2,2
0.0479231961254433,2,0,0,2,2,2
0.4516984228368765,10,0,0,1,3,2
0.3969979541595577,3,0,0,3,2,0
0.29322758906170343,23,1,0,2,3,2
0.16590181205076798,21,1,0,2,2,2
0.4814033417681814,9,0,0,2,2,2
0.25843270732497,7,0,1,1,2,2
0.10579931545378532,18,1,0,1,1,2
0.4909810438242865,16,0,0,1,2,2
0.10587772735111589,1,0,2,1,3,2
0.06384780989813105,20,1,1,2,2,0
0.28661819635914093,7,0,0,1,1,2
0.6450825046079631,6,0,0,1,3,2
0.15132187076424425,11,0,1,1,3,2
0.3149257224268275,10,0,1,2,3,0
0.928462809662863,7,0,0,2,2,2
0.39129311004645595,5,0,0,2,2,2
0.0947445925297664,9,0,2,1,2,1
0.08236712516219505,23,1,1,2,2,1
0.21925786746666126,19,1,0,1,2,1
0.07670404417714027,16,0,1,1,1,2
0.3429846496878515,10,0,0,1,2,2
0.5182724023280729,16,0,0,1,2,2
0.07447923311944696,18,1,1,3,2,2
0.04786084115725808,12,0,0,1,1,2
0.23933729013925442,2,0,0,3,2,2
0.13898161893368932,14,0,1,1,2,1
0.5344052592083107,12,0,0,1,2,2
-0.08292588397563706,15,0,2,3,3,0
0.3895862588987015,3,0,2,2,2,2
1.2267070965370876,12,0,0,1,3,2
0.17111480225764195,15,0,0,1,3,2
0.5218204170783991,5,0,1,1,3,0
0.489835023123903,17,0,0,3,2,2
0.3944781822446626,12,0,0,1,3,1
0.39193604448843855,13,0,0,2,2,2
0.2042687184467059,1,0,1,1,1,2
0.6743647894420124,11,0,0,3,2,2
0.6378206989666414,11,0,2,1,1,2
0.09788012835115513,21,1,0,3,1,1
0.18426938610425633,11,0,0,3,1,0
1.842327990712437,17,0,1,1,2,2
0.07012822062956323,20,1,0,1,1,1
0.13260009355626612,0,0,0,1,1,1
0.25559282140470607,19,1,0,1,3,1
0.4782282010360517,6,0,1,3,2,2
0.3125524554183125,2,0,0,3,3,2
1.0632105445369264,13,0,1,2,3,2
0.29120074298882453,21,1,0,1,2,2
0.11272797364325024,0,0,0,3,1,0
0.17099764376743484,1,0,0,2,2,2
0.1658425012765829,20,1,0,1,2,1
0.10979822882163018,4,0,0,3,2,2
0.19083615675766316,23,1,0,3,3,0
-0.01558765290495082,21,1,2,2,2,0
0.2643674125348062,4,0,0,3,2,0
0.2703600034088797,6,0,0,2,2,1
1.3068601256963204,1,0,1,1,1,2
0.0782524932281253,19,1,0,3,2,0
0.09343345091504811,23,1,0,2,1,0
0.7048619004341174,1,0,0,1,3,2
0.11385142683390359,22,1,1,2,1,2
0.44324544258645204,19,1,1,1,3,0
0.35344059080956985,8,0,1,1,2,2
0.37297938880141024,6,0,2,2,2,2
0.42808343727894305,7,0,0,1,3,2
0.09269280321083641,16,0,0,1,1,2
0.45739998601927245,14,0,2,3,2,2
1.1924698525868842,17,0,0,1,3,2
0.5467119799775424,9,0,0,1,2,2
0.7768533724354233,17,0,1,1,3,2
0.33570368453208005,12,0,0,3,2,2
0.29789677257583036,18,1,0,1,3,1
1.0740009752218032,1,0,0,1,1,2
0.3907914011425771,17,0,1,1,2,0
0.47234953192915924,13,0,0,2,2,2
0.014178035458166531,20,1,0,2,2,0
0.6297575830190187,3,0,0,3,2,2
0.5756255409739067,7,0,2,1,2,2
0.24906637992440728,17,0,1,1,2,2
0.24538856968752573,19,1,0,1,3,0
0.4586546411930807,7,0,2,1,2,2
0.7334832191668672,15,0,0,1,2,2
0.8705064725348807,9,0,0,1,3,2
0.1083278418091081,18,1,1,2,2,1
0.4956352128203462,6,0,0,1,3,2
0.10814747067285264,19,1,2,3,3,1
0.4001004026438067,9,0,0,3,2,2
0.9597812079456959,14,0,0,1,3,2
0.41062991996862336,14,0,0,1,3,2
0.10513113393314188,18,1,1,1,2,2
0.6535738062065112,6,0,1,1,2,2
0.30221563428017484,2,0,2,1,2,0
0.49142625769887455,9,0,0,1,2,2
0.7014934903252291,4,0,0,1,2,2
0.824085995254315,1,0,0,1,2,2
0.41550745742926776,14,0,0,1,2,2
0.2968606553041896,21,1,1,1,3,2
0.452302803916156,15,0,1,2,2,0
0.3766891148245712,18,1,2,1,3,2
0.2814313416898537,6,0,1,1,2,2
0.14683597287081165,12,0,0,1,2,2
0.19686047394961803,22,1,0,1,3,1
0.17928498232756795,19,1,0,2,2,2
0.1471576398505832,19,1,1,1,2,1
0.43904569512200947,10,0,0,3,3,0
0.488530000951794,7,0,0,3,3,1
0.37349177396118305,17,0,0,2,2,2
0.1581563417560373,9,0,1,1,1,2
0.2052904910154864,23,1,0,3,2,2
0.09446807781432125,1,0,0,1,1,2
0.6142180814195202,6,0,1,1,2,2
0.5441617473281962,9,0,0,3,2,0
0.04822548975412102,3,0,0,1,2,2
0.3540701189800209,8,0,0,2,2,2
0.2231937057693193,16,0,0,1,3,2
0.22261193087637035,17,0,1,1,1,2
0.2769268007024676,20,1,2,3,2,2
0.28651212966518663,16,0,2,2,2,2
0.7329338181813064,4,0,0,2,2,2
0.03408922860235176,22,1,1,1,2,1
0.33057663026834133,6,0,0,3,3,1
0.07209443980303037,18,1,1,2,1,1
0.4881427115163746,8,0,1,1,3,0
0.30088359437472784,22,1,1,1,2,2
0.3571592385027827,15,0,1,2,1,2
0.4569913727611149,3,0,1,2,2,2
0.5756346280097152,14,0,1,3,3,2
0.19578801709370336,2,0,1,2,2,2
0.17508723174062757,5,0,1,1,2,1
0.10970236634512615,22,1,0,2,1,1
0.12919914512792244,10,0,0,3,2,2
0.1830804520601626,5,0,0,2,2,2
0.3803638260300517,9,0,1,3,2,2
0.39343098059620457,8,0,0,3,2,0
0.8482734922268397,3,0,0,1,3,2
0.2481644850925766,9,0,2,3,2,0
0.4150503634331714,12,0,0,1,2,2
0.7921436178006296,11,0,1,1,2,2
0.5052917433881264,0,0,0,1,2,2
0.26058373620369246,19,1,1,2,2,2
0.06206135207832135,22,1,0,2,1,1
0.09604381583526177,8,0,1,2,1,2
-0.04602643513257202,11,0,2,3,2,2
0.40619130235566586,0,0,2,1,2,2
0.2677133135995873,23,1,0,2,3,0
0.10596790111545717,12,0,1,1,2,2
0.14455567464639105,20,1,1,1,2,1
0.23664172058385552,16,0,1,2,2,2
0.29027980389715563,19,1,0,1,3,1
0.050364981672629254,14,0,0,1,2,2
0.26345003221662694,21,1,1,1,3,2
0.04453292714530809,19,1,0,3,1,1
0.6967299059613414,7,0,1,1,2,2
0.05891090342633286,14,0,0,2,1,2
0.05501574433517819,4,0,0,3,1,1
0.4860920509913916,2,0,2,3,3,0
0.2997103240998244,20,1,0,1,2,2
0.6290002950147123,6,0,0,1,2,2
0.13781963100537872,7,0,0,2,1,2
0.20825533931064447,11,0,0,1,2,2
-0.8624272213525674,10,0,2,2,2,2
0.18771799795605235,18,1,0,1,2,0
0.5702485863699791,1,0,0,2,3,1
0.08998618099400456,23,1,0,2,2,1
0.22372986370846334,7,0,0,1,2,2
0.7754759023426643,16,0,0,1,2,2
0.01716514820268292,2,0,0,2,2,2
0.016744989279349125,16,0,0,1,1,2
0.0816503646930653,6,0,2,1,2,0
0.4027065162588893,18,1,0,1,3,1
0.13618513011859112,18,1,1,3,1,1
0.09346705406715855,23,1,0,1,1,1
0.2631797216787895,5,0,2,1,2,2
0.18947647444707075,22,1,0,3,2,1
0.4120202250698696,2,0,0,1,3,2
0.03263850927563919,11,0,0,2,1,2
0.1782704146242235,4,0,0,1,2,2
0.35898596599988286,1,0,1,1,2,2
0.9198376818007353,16,0,0,1,2,2
0.23812314981124388,22,1,0,2,1,2
0.2322109692704745,17,0,1,1,2,2
0.22648873625321314,0,0,2,1,2,0
0.07139345724093002,19,1,0,2,2,1
0.23259263951213624,3,0,2,3,2,0
0.06500064799161978,3,0,1,2,3,2
0.34599500409632084,11,0,1,2,2,2
0.12048346472041738,4,0,0,3,1,1
0.47845500734141255,12,0,1,2,2,2
0.4091016500309868,9,0,0,3,2,2
0.25949269476402564,2,0,0,2,2,2
0.5320690846392312,1,0,0,3,1,2
0.31244536701288333,7,0,0,2,1,2
0.670039023681255,7,0,1,3,3,2
0.5901571236344767,5,0,0,1,2,2
0.11438909023743872,20,1,0,1,1,2
0.4547802812829199,7,0,0,3,2,2
0.10444280822171464,8,0,1,1,2,0
0.055730657992664766,17,0,1,1,1,1
0.08602155435936845,12,0,0,3,1,0
0.11629717754529544,7,0,0,3,3,1
0.41742626519735354,8,0,0,2,2,2
0.10157525759176081,8,0,0,2,2,2
0.4169944629362941,5,0,0,2,2,2
0.3215553398958579,16,0,0,1,2,0
0.19146313855334587,15,0,0,1,2,2
0.22837647961399743,22,1,0,1,2,1
0.14073379914650305,19,1,0,2,2,1
0.213295382819206,10,0,1,2,2,2
0.49872140824581035,9,0,0,3,2,0
0.5215379311808029,2,0,0,1,2,2
0.08548708986892133,22,1,0,2,3,2
0.5698894854014142,8,0,0,2,2,2
0.14414356542044582,9,0,1,2,1,2
0.13316249935967364,10,0,1,1,1,2
0.5295469138450315,1,0,0,1,2,2
0.09970493379552384,23,1,0,1,2,0
0.2836160493788268,18,1,0,1,2,2
0.3554884317563488,20,1,1,1,2,2
0.2390329320623415,19,1,0,2,2,2
0.2976555293387616,10,0,2,2,2,2
0.4095926675278192,3,0,0,3,2,2
0.7430973702617535,17,0,1,1,2,2
0.5516620078219885,12,0,0,2,2,2
0.47625135436984484,8,0,0,2,2,2
0.48239008078526857,3,0,0,2,2,2
0.4882070189931686,4,0,0,1,2,2
0.6470246880616943,11,0,0,1,2,0
0.5621973675121803,10,0,0,3,2,0
0.41308008812303193,10,0,1,1,2,2
0.28637739370763166,8,0,0,2,2,2
0.3806645390763101,0,0,1,3,2,0
0.7946220713355813,8,0,0,3,2,2
0.5696853661976928,5,0,2,1,3,2
0.09527702473648314,20,1,2,2,3,1
0.13754518438665878,3,0,0,1,3,2
0.19659195380325928,19,1,0,2,3,0
0.8302623692415677,1,0,0,1,2,2
0.5279428594623818,0,0,0,3,2,2
0.4783828224752688,9,0,0,2,2,2
0.5273953567594483,17,0,1,2,2,2
0.2184571980038826,20,1,2,3,2,1
0.45279229305887825,15,0,2,3,3,2
0.8060859397927211,17,0,2,2,3,2
0.12519151580231422,11,0,1,3,2,0
0.4497888383122545,8,0,0,1,2,2
0.1396094100971546,21,1,2,1,2,2
-0.016221590151001893,7,0,0,1,3,2
0.1630049835423776,16,0,0,1,2,2
0.3416212124669908,11,0,1,2,2,2
0.431135094739943,7,0,2,1,2,0
0.6019083608900203,5,0,0,1,2,2
0.0514197523553803,2,0,2,2,1,2
0.37529860709388513,12,0,0,2,2,2
0.15386587138079863,15,0,2,2,2,0
0.25309432038536855,10,0,0,1,1,2
0.11640629429844258,20,1,1,1,1,2
0.09021255188098373,23,1,0,3,1,1
0.286614017802412,6,0,0,2,2,1
0.2591623557310379,8,0,0,3,3,2
0.270234016373106,19,1,1,1,2,1
0.5528842637793682,2,0,1,2,2,2
0.10640898402691351,6,0,1,1,1,1
0.10109874367868367,21,1,1,2,2,1
0.07504650398010862,23,1,0,1,2,0
0.706856930487199,14,0,1,1,2,2
0.3042663866967914,13,0,0,1,2,2
0.3110579478765712,1,0,0,2,2,2
0.4469809446037926,6,0,0,1,2,2
0.19708691940537032,22,1,0,1,3,1
0.36233053696462075,12,0,1,1,1,2
0.02148995140303758,4,0,1,1,2,2
0.1540443543612354,6,0,0,3,1,2
0.4103581109193177,17,0,0,2,2,2
0.4206357161915241,15,0,0,2,2,2
0.313520634466789,2,0,0,3,2,2
0.19312048378411412,11,0,1,3,3,1
0.314298413615753,5,0,0,3,2,1
0.2839042679862929,17,0,1,1,2,2
0.13645313120781086,1,0,0,1,2,2
0.21167005648360912,2,0,1,1,1,2
0.06756777545362709,3,0,0,3,2,2
0.3704541893093752,12,0,1,1,2,2
0.18721075769866696,2,0,2,1,2,1
-0.049860104056030634,18,1,1,1,2,2
0.17829710794893794,20,1,0,2,2,1
-0.025490420447083936,1,0,1,1,2,2
0.13781652069064718,18,1,0,3,2,0
0.21768710141075642,23,1,1,2,2,0
0.4090947008692533,0,0,0,3,2,2
1.2210832737876662,4,0,1,3,2,2
0.19042177098064728,20,1,0,3,2,0
0.10405722677165882,22,1,1,1,2,1
0.5432681331728689,13,0,0,2,2,2
0.1253029919877197,2,0,0,1,2,2
0.42199059868674776,13,0,1,2,1,2
0.2562144972892265,9,0,1,2,1,2
0.24959470113813798,10,0,2,1,2,2
0.11655362596092134,18,1,1,1,2,1
0.4298190703077084,0,0,0,3,2,2
0.13654995357775593,23,1,1,2,2,1
0.050816344681339345,20,1,0,1,2,0
0.6712179919001566,9,0,1,1,3,2
0.1856177446179614,23,1,0,1,2,2
0.1714327138614134,20,1,0,3,2,0
0.6884006116791013,7,0,0,2,2,2
0.6858031971507426,13,0,0,3,2,2
0.07075665266699303,17,0,0,1,1,2
0.09753651274234713,15,0,1,1,3,2
0.1613518898522629,16,0,0,2,1,2
0.3949585738976081,16,0,0,2,1,2
0.1930930329787876,1,0,0,2,1,2
0.028389245396126105,12,0,0,2,2,1
0.4306744399215098,1,0,1,3,2,2
0.5764907067647403,1,0,0,2,3,2
0.160045596701619,19,1,1,2,2,1
0.32984409935351866,9,0,0,2,2,2
0.5953546722414181,15,0,0,1,3,2
0.1195482869806245,22,1,0,1,2,1
0.16411032380326968,0,0,1,1,1,2
0.21874575566835497,17,0,0,1,2,2
0.4673131808524293,1,0,0,1,2,2
0.09778325195295012,23,1,0,2,2,0
0.20371086784151593,1,0,2,1,2,2
0.03729273167443505,18,1,2,1,2,1
0.3168187706435842,2,0,1,1,2,2
-0.1256463236915709,8,0,0,1,3,1
0.15758205872254544,14,0,0,2,1,2
0.22306809172880676,16,0,2,1,2,2
0.1313053088070776,23,1,1,1,2,1
0.17561280934115975,22,1,0,3,2,1
0.8646912283937828,11,0,1,1,3,2
0.5406565277099917,15,0,0,3,3,2
0.07688344555026656,17,0,0,3,2,0
0.3225685497309045,4,0,0,1,2,2
0.32890755943646915,18,1,0,3,3,0
0.5342055339314111,14,0,0,3,3,0
0.15518727423647272,12,0,1,2,2,1
0.4355469430356279,0,0,1,2,2,2
